id_player,name,sex,country,birth_year
200233,Nicaise Muamba,M,CAN,2002.0
200398,Juan Carlos Manuel Aguilar,M,BOL,2003.0
127066,Washi Gervais,M,CAN,1995.0
122247,Andrew Ochotta,M,CAN,1995.0
134082,Tom Dynka,M,CAN,1997.0
104822,N Vijay Sundar Prashanth,M,IND,1988.0
105233,Jeevan Nedunchezhiyan,M,IND,1992.0
206827,Alan Sau Franco,M,MEX,2004.0
105571,Fabricio Neis,M,BRA,1991.0
104646,Purav Raja,M,IND,1989.0
109590,Alfredo Moreno,M,MEX,1996.0
122487,Carlos Ramirez Utermann,M,MEX,1998.0
104431,Antonio Ruiz Rosales,M,MEX,1986.0
206826,Andres Rosales Pacheco,M,MEX,
122578,Andres Alvarez Cerdan,M,MEX,2000.0
126473,Aljaz Radinski,M,SLO,1998.0
126169,Ilya Vasilyev,M,RUS,2000.0
105669,Franjo Raspudic,M,BIH,1993.0
200372,Alen Rogic Hadzalic,M,CRO,2002.0
126465,Andre Biro,M,HUN,2000.0
127177,Goran Radanovic,M,BIH,1997.0
127179,Ivan Randjelovic,M,BIH,1999.0
105331,Petru Alexandru Luncanu,M,ROU,1992.0
132958,George Botezan,M,ROU,2000.0
105969,James Marsalek,M,GBR,1996.0
127376,Hyeong Don Kim,M,KOR,1998.0
132896,Minseob Lim,M,KOR,2003.0
106074,Jung Woong Na,M,KOR,1994.0
104612,Daniel Yoo,M,KOR,1988.0
126414,Ji Ha Kim,M,KOR,1997.0
105507,Cheong Eui Kim,M,KOR,1992.0
111792,Young Seok Kim,M,KOR,1997.0
105490,Jui Chen Hung,M,TPE,1993.0
105621,Min Kyu Song,M,KOR,1992.0
206835,Jiho Lee,M,KOR,2005.0
105984,Seong Gook Oh,M,KOR,1995.0
106089,Sang Woo Noh,M,KOR,1998.0
105790,Yong Kyu Lim,M,KOR,1994.0
104753,Woong Sun Jun,M,KOR,1991.0
106184,Hong Chung,M,KOR,1995.0
126953,Chan Yeong Oh,M,KOR,2001.0
206867,Tommaso Compagnucci,M,ITA,2004.0
128008,Edoardo Lamberti,M,ITA,2000.0
126464,Giorgio Ricca,M,ITA,1997.0
104070,Jesse Witten,M,USA,1985.0
126886,Daniele Spinnato,M,ITA,1992.0
190030,Enrico Becuzzi,M,ITA,1977.0
128021,Paride Mangiaterra,M,ITA,
105296,Lorenzo Frigerio,M,ITA,1991.0
127068,Edoardo Castagna,M,ITA,
123858,Antonio Massara,M,ITA,1998.0
109686,Riccardo Bonadio,M,ITA,1993.0
128056,Paolo Dagnino,M,ITA,2001.0
104334,Alberto Brizzi,M,ITA,1989.0
127166,Alessandro Ceppellini,M,ITA,1999.0
104473,Walter Trusendi,M,ITA,1986.0
105012,Alexander Bury,M,BLR,1990.0
111450,Pietro Licciardi,M,ITA,1997.0
105369,Riccardo Maiga,M,SUI,1993.0
206388,Matteo Siccardi,M,ITA,2001.0
200093,Luca Prevosto,M,ITA,2001.0
206512,Nicolo Inserra,M,ITA,2004.0
105686,Francesco Picco,M,ITA,1995.0
126425,Mert Zincirli,M,TUR,2001.0
110647,Filip Bergevi,M,SWE,1997.0
144838,Max Jacob Schnur,M,USA,1996.0
122585,Andre Goransson,M,SWE,1996.0
200465,Sem Verbeek,M,NED,1994.0
138590,Robbie C Bellamy,M,USA,1999.0
134784,Maxime Petel,M,FRA,2002.0
106095,Alexandre Tsuchiya,M,BRA,1996.0
127877,Valentin Nourrissat,M,FRA,1996.0
123742,Martin Beran,M,CAN,2001.0
133478,Simon Baudry,M,FRA,2002.0
104924,Alexandre Penaud,M,FRA,1991.0
106022,Matej Sabanov,M,CRO,1992.0
104903,Andre Miele,M,BRA,1990.0
106049,Ivan Sabanov,M,CRO,1994.0
206828,Quentin Coulaud,M,FRA,2003.0
123920,Gregoire Jacq,M,FRA,1994.0
105088,Laurent Rochette,M,FRA,1990.0
105998,Eduardo Dischinger,M,BRA,1995.0
122323,Dominik Sproch,M,SVK,1996.0
205748,Tommaso Schold,M,ITA,2003.0
106050,Libor Salaba,M,CZE,1997.0
127090,Augusto Virgili,M,ITA,1997.0
206879,Omar Fiorenzato,M,ITA,2000.0
105494,Adelchi Virgili,M,ITA,1992.0
206878,Giovanni David,M,ITA,2004.0
105661,Ilija Vucic,M,SRB,1994.0
105523,Claudio Fortuna,M,ITA,1993.0
105225,Nicola Ghedin,M,ITA,1991.0
105274,Patricio Heras,M,ARG,1991.0
206837,Andrea Del Prete,M,ITA,1999.0
126449,Marco Mosciatti,M,ITA,2002.0
126201,Francesco Bessire,M,ITA,1997.0
105130,Vladimir Uzhylovsky,M,UKR,1990.0
206836,Gianmarco De Santis,M,ITA,
127089,Lorenzo Abbruciati,M,ITA,1994.0
126141,Filippo Giorgetti,M,ITA,1998.0
126946,Lorenzo Camilli,M,ITA,2002.0
126888,Federico Bonacia,M,ITA,2002.0
104720,Florian Reynet,M,FRA,1991.0
106337,Loic Perret,M,FRA,1997.0
105264,Isaac Frost,M,AUS,1994.0
104288,Leon Frost,M,AUS,1989.0
206812,Romain Bousquet,M,FRA,1995.0
109246,Nicolas Ngodrela,M,FRA,
106156,Sebastien Boltz,M,FRA,1997.0
126512,Fabien Reboul,M,FRA,1996.0
130550,Victor Ouvrard,M,FRA,1995.0
105239,Daniel Glancy,M,IRL,1993.0
138640,Liang Yu Richard Lin,M,TPE,2000.0
127189,Li Wie Tan,M,TPE,1998.0
122196,Ting Yu Chuang,M,TPE,1998.0
144726,Shao Fan Liu,M,TPE,2000.0
200232,Chung Han Tsai,M,TPE,2003.0
126556,Wei De Lin,M,TPE,1998.0
105448,Hsien Yin Peng,M,TPE,1993.0
103920,Sanchai Ratiwatana,M,THA,1986.0
126189,Hao Yang Hu,M,TPE,1997.0
122262,Wen Chun Liang,M,TPE,2000.0
127191,Yu Chang Wang,M,TPE,2001.0
104647,Bumpei Sato,M,JPN,1991.0
103921,Sonchat Ratiwatana,M,THA,1984.0
126321,Yu  Hsiang Chiu,M,TPE,1997.0
105142,Arata Onozawa,M,JPN,1991.0
105946,Liang Chi Huang,M,TPE,1997.0
105006,Chu Huan Yi,M,TPE,1990.0
111584,Jeroen Vanneste,M,BEL,1993.0
105593,Yannick Vandenbulcke,M,BEL,1993.0
206906,Theo Vandeweghe,M,BEL,2004.0
126115,Joran Vliegen,M,BEL,1998.0
122222,Jonas Merckx,M,BEL,1996.0
206905,Louis Herman,M,BEL,2006.0
105695,Sander Gille,M,BEL,1993.0
134085,Mateusz Terczynski,M,POL,1999.0
122638,Christopher Heyman,M,BEL,1993.0
206904,Gauthier Onclin,M,BEL,2001.0
206843,Ross Watson,M,GBR,2000.0
127139,Miguel Diaz,M,MEX,1983.0
111189,Jose Chamba Gomez,M,ECU,2000.0
121651,Cristobal Grandon Diaz,M,CHI,1996.0
206823,Aland Sanson,M,CHI,2006.0
122427,Simon Navarro,M,CHI,1995.0
145021,Geronimo Barrios,M,CHI,2002.0
105293,Ricardo Urzua Rivera,M,CHI,1992.0
133815,Franco Moral,M,CHI,1999.0
124008,Rodrigo Castro Aravena,M,CHI,1998.0
111427,Adrien Puget,M,FRA,1996.0
144967,Gonzalo Achondo,M,CHI,2003.0
105820,Juan Carlos Saez,M,CHI,1994.0
206854,Dario Vogogna,M,ITA,1995.0
105433,Roman Jebavy,M,CZE,1991.0
206853,Alessandro Coppini,M,ITA,2001.0
205976,Andrea Casati,M,ITA,2005.0
123855,Daniele Capecchi,M,ITA,1996.0
206263,Maurizio Speziali,M,ITA,2002.0
105843,Ljubomir Celebic,M,MNE,1994.0
123851,Davide Galoppini,M,ITA,1997.0
206467,Federico Arnaboldi,M,ITA,2001.0
200441,Grigoriy Lomakin,M,KAZ,1998.0
132389,Zhansultan Chembotayev,M,KAZ,2002.0
205943,Evgeny Danilov,M,KAZ,2003.0
120903,Kaysar Bekimov,M,KAZ,1994.0
123888,Mihail Khaldeev,M,RUS,1999.0
123736,Sagadat Ayap,M,KAZ,1995.0
103612,Alexey Kedryuk,M,KAZ,1984.0
105470,Tim Van Terheijden,M,NED,1994.0
206886,Amadatus Admiraal,M,NED,2003.0
206885,Jasper Van Vliet,M,NED,2003.0
108748,Lukas Mugevicius,M,LTU,1999.0
121823,Julian Onken,M,GER,1992.0
105690,Kevin Griekspoor,M,NED,1994.0
206884,Brian De Vrind,M,NED,2004.0
206883,Guy Stokman,M,NED,2005.0
123835,Leon Schutt,M,GER,1998.0
105388,Lennert Van Der Linden,M,NED,1994.0
206858,Joshua Oxley,M,GBR,1995.0
206857,Vittorio Angeli,M,ITA,
127555,Andrea Baldoni,M,ITA,1998.0
206856,Andrea Militi Ribaldi,M,ITA,2004.0
121816,Gianluca Di Nicola,M,ITA,1997.0
105456,Sergio Galdos,M,PER,1989.0
200290,Valentin Sansonetti,M,FRA,1998.0
122644,Sander Arends,M,NED,1991.0
124124,Filipp Kekercheni,M,UKR,1999.0
105801,David Pel,M,NED,1994.0
105429,Scott Puodziunas,M,AUS,1992.0
108780,Lofo Ramiaramanana,M,MAD,1994.0
109536,Mark Oljaca,M,USA,1993.0
105178,Alexis Musialek,M,FRA,1990.0
104579,Romain Jouan,M,FRA,1989.0
123812,Jose Fco Vidal Azorin,M,ESP,1993.0
106169,Vladyslav Manafov,M,UKR,1993.0
122589,Sefa Suluoglu,M,TUR,1999.0
206180,Oezen Usakli,M,TUR,1999.0
105109,Marc Sieber,M,GER,1990.0
106416,Muhammet Haylaz,M,TUR,1999.0
105551,Anil Yuksel,M,TUR,1993.0
132361,Alessandro Cortegiani,M,ITA,2000.0
122059,Steven De Waard,M,AUS,1994.0
104883,Matteo Marfia,M,ITA,1990.0
127762,Piercarlo Coccio,M,ITA,1993.0
125825,Matias Zukas,M,ARG,1998.0
104744,Gaston Arturo Grimolizzi,M,ARG,1991.0
126293,Oscar Torres,M,COL,1996.0
111788,Naoki Nakagawa,M,JPN,1999.0
106428,Mateo Andres Ruiz Naranjo,M,COL,2001.0
106317,Felipe Escobar,M,COL,1999.0
106380,Gonzalo Villanueva,M,ARG,1994.0
105826,Alejandro Gomez Gb42,M,COL,1991.0
104113,Carlos Salamanca,M,COL,1986.0
144761,Pavel Petrov,M,KAZ,2002.0
104551,Gero Kretschmer,M,GER,1990.0
200594,Kristian Lozan,M,RUS,2001.0
206911,Azizbek Akhmadjonov,M,UZB,2002.0
105403,Masaki Sasai,M,JPN,1993.0
200647,Sho Shimabukuro,M,JPN,1998.0
144682,Kaito Uesugi,M,JPN,1997.0
200677,Rio Noguchi,M,JPN,2000.0
202122,Yuta Shimizu,M,JPN,2000.0
200661,Yuki Mochiduki,M,JPN,1999.0
200024,Makoto Ochi,M,JPN,1997.0
105999,Bowen Ouyang,M,CHN,1997.0
105607,Gabriel Alejandro Hidalgo,M,ARG,1995.0
123756,William Jamphier Melano Granados,M,COL,2000.0
105824,Kirill Dmitriev,M,RUS,1997.0
121840,Chaleechan Tanasugarn,M,THA,1997.0
111183,Chayanon Kaewsuto,M,THA,1999.0
122519,Punn Bodhidatta,M,THA,1997.0
106136,Warit Sornbutnark,M,THA,1997.0
133667,Congsup Congcar,M,THA,1998.0
105579,Kittipong Wachiramanowong,M,THA,1994.0
111180,Nattan Benjasupawan,M,THA,1999.0
110571,Phassawit Burapharitta,M,THA,1997.0
121520,Ettore Zito,M,ITA,1995.0
206846,Nicola Montani,M,ITA,2001.0
206845,Davide Ragonese,M,ITA,1999.0
206844,Marco Gulisano,M,ITA,2001.0
206554,Giuseppe Ricciardi,M,ITA,2000.0
144661,Marco Di Prima,M,ITA,1998.0
105627,Giorgio Portaluri,M,ITA,1993.0
126154,Jacopo Stefanini,M,ITA,1999.0
200639,Luigi Sorrentino,M,ITA,2003.0
110753,Daniele Chiurulli,M,ITA,1996.0
104052,Giulio Di Meo,M,ITA,1987.0
105682,Alessandro Petrone,M,ITA,1993.0
123843,Davide Pontoglio,M,ITA,1996.0
111586,Deiton Baughman,M,USA,1999.0
201895,Robert Loeb,M,USA,2003.0
201898,Russell Benkaim,M,USA,2005.0
122257,Esteban Bruna,M,CHI,1998.0
126891,Joel Vincent Link,M,GER,2001.0
105414,Matthieu Roy,M,FRA,1994.0
144954,Nino Portales,M,FRA,2001.0
206891,Baptiste Anselmo,M,FRA,2006.0
206890,Arthur Hugounenq,M,FRA,2005.0
200635,Nathan Seateun,M,FRA,2002.0
206889,Clement Chidekh,M,FRA,2006.0
105792,Egor Kovalev,M,RUS,1995.0
132753,Aswin Lizen,M,GBR,1998.0
126092,Dennis Uspensky,M,USA,2001.0
108767,Gonzales Austin,M,HAI,1997.0
110727,Jarryd Chaplin,M,AUS,1995.0
205831,Ammar Alhogbani,M,USA,2002.0
132754,Alan Gadjiev,M,UZB,2000.0
111571,Luca Corinteli,M,USA,2000.0
105097,Valery Rudnev,M,RUS,1993.0
200183,Pavel Selivanovsky,M,RUS,2002.0
104556,Alexander Perfilov,M,RUS,1990.0
106053,Philip Davydenko,M,RUS,1995.0
202193,Nikita Valentsev,M,RUS,2004.0
125820,Kirill Saplin,M,RUS,1997.0
144815,Alexander Boborykin,M,RUS,2001.0
106040,Peter Heller,M,GER,1992.0
121777,Nils Brinkman,M,GER,1997.0
206855,Beruk Tsegai,M,ERI,
206928,Michael Kerschbaumer,M,ITA,2002.0
121584,Luca Pancaldi,M,ITA,1995.0
128140,Patric Prinoth,M,ITA,1997.0
206927,Jonas Ciechi,M,ITA,2001.0
206926,Erwin Troebinger,M,ITA,1998.0
104750,Patrick Prader,M,ITA,1990.0
134794,Alexis Gautier,M,FRA,1997.0
131910,Lucas Bouquet,M,FRA,2002.0
126828,Julien Eon,M,FRA,1998.0
200454,Nicolas Ancedy,M,GUD,2000.0
105530,Henrique Cunha,M,BRA,1995.0
105290,Tyler Hochwalt,M,USA,1992.0
206831,Martin Barbier,M,FRA,2005.0
125855,Michael Grant Gd13,M,USA,1997.0
206830,Alexandre Belmonte,M,FRA,2004.0
206829,Wilhem Labrador,M,FRA,2005.0
201899,Aurelien Marne,M,FRA,
127108,Igor Ribeiro Marcondes,M,BRA,1998.0
206767,Jose Rene Mejia,M,COL,2003.0
104535,Daniel Garza,M,MEX,1989.0
105880,Filipe Brandao,M,BRA,1996.0
206898,Bruno Pessoa,M,BRA,2004.0
200522,Renato Lima,M,BRA,2003.0
105754,Pedro Bernardi,M,BRA,1995.0
127115,Gabriel Pascotto Tumasonis,M,BRA,2000.0
206897,Felipe Galvao,M,BRA,2004.0
206896,Luiz Eduardo Santos,M,BRA,2005.0
105861,Caio Silva,M,BRA,1994.0
123884,Osni Junior,M,BRA,2000.0
138467,Marvin Bernardo Becker Spiering,M,BRA,2002.0
105868,Wilson Leite,M,BRA,1992.0
104836,Tiago Lopes,M,BRA,1991.0
206903,Gabriel Vallim,M,BRA,2004.0
109738,Marcelo Tebet Filho,M,BRA,2000.0
111796,Eduardo Russi,M,BRA,1998.0
105996,Alex Blumenberg,M,BRA,1997.0
202183,Gabriel Decamps,M,BRA,2004.0
206901,Joao Vitor Prado Festa,M,BRA,
206902,Giovane Bueres,M,BRA,2004.0
105498,Rafael Camilo,M,BRA,1994.0
144704,Gustavo De Oliveira Cruz Cruz,M,BRA,2002.0
133684,Hao Wu,M,CHN,1998.0
105934,Chuhan Wang,M,CHN,1993.0
133071,Xi Qi,M,CHN,2000.0
122609,Yuanfeng Li,M,CHN,1995.0
106427,Zhuoyang Qiu,M,CHN,2000.0
200709,Nate Eazor,M,USA,2003.0
132703,Tomas Charlos,M,GER,2000.0
102987,Andre Sa,M,BRA,1981.0
122640,Vincent Thierry Schneider,M,GER,1997.0
127187,Chien Hsun Lo,M,TPE,2000.0
105001,Mao Xin Gong,M,CHN,1989.0
200318,Yu Hsiou Hsu,M,TPE,1999.0
122079,Allan Gomes Oliveira,M,BRA,2000.0
105979,Augusto Laranja,M,BRA,1997.0
127222,Antonioni Fasano,M,BRA,2003.0
122081,Luis Britto,M,BRA,1997.0
127123,Mateus Alves,M,BRA,2006.0
122534,Joao Walendowsky,M,BRA,2000.0
127132,Alexandre Girotto,M,BRA,2002.0
106405,Yuri Andrade,M,BRA,2000.0
121603,Americo Lanzoni,M,BRA,1994.0
122341,Sebastian Exequiel Pini,M,ARG,1999.0
122477,Asdrubal Gobernate,M,BRA,1998.0
126546,Gabriel De Andrade Bendazoli,M,BRA,2001.0
106036,Ruikai Wang,M,CHN,1995.0
138233,Hantao Liu,M,CHN,2002.0
110763,Aoxiong Wang,M,CHN,1999.0
122018,Jun Nan Tao,M,CHN,1999.0
200055,Rui Xuan Wang,M,CHN,
206914,Mateo Vereau Melendez,M,PER,2006.0
110760,Sergio Monges,M,PER,1997.0
135730,Javier Rodriguez,M,MEX,1995.0
105617,Andreas Mies,M,GER,1993.0
200703,Bogdan Pavel,M,ROU,2004.0
106052,Lucian Gheorghe,M,ROU,1996.0
200205,Valentin Vanta,M,ROU,2001.0
124185,Johann Willems,M,GER,1996.0
138353,Sergiu Ioan Bucur,M,ROU,2002.0
109558,Christian Voinea,M,ROU,1985.0
106389,Andrei Stefan Apostol,M,ROU,1998.0
104704,Victor Mugurel Anagnastopol,M,ROU,1990.0
137188,Jocelyn Devilliers,M,FRA,2000.0
131912,Ronan Joncour,M,FRA,2001.0
123914,Clement Dorsemaine,M,FRA,1995.0
133468,Luciano Agustin Fisicaro,M,ARG,2000.0
200007,Quentin Folliot,M,FRA,2004.0
200650,Jeremias Rocco,M,ARG,2002.0
144753,Aljaz Jakob Kaplja,M,SLO,2000.0
133773,Domen Gostincar,M,SLO,2000.0
122678,Matic Spec,M,SLO,2000.0
200209,Grega Boh,M,SLO,2001.0
206877,Klemen Nikolas,M,SLO,2003.0
104306,Ivan Bjelica,M,SRB,1989.0
202088,Sven Lah,M,SLO,2000.0
134434,William Flavell,M,GBR,2000.0
122593,David Prokop,M,CZE,1997.0
206871,Adam Bronka,M,AUS,2004.0
122304,Jan Zednik,M,CZE,1997.0
200309,Marek Gengel,M,CZE,1995.0
126199,Yvo Panak,M,CZE,2000.0
123774,David Simunek,M,CZE,1997.0
105632,Dominik Suc,M,CZE,1994.0
206076,Bjarne Mannheims,M,GER,2003.0
200687,Kai Breitbach,M,GER,2000.0
119628,Jens Janssen,M,GER,1988.0
200276,Niklas Schell,M,GER,2002.0
127155,Marvin Greven,M,GER,2000.0
126615,Aliaksandr Prudnikau,M,BLR,2000.0
206925,Ulysse Bertrand,M,FRA,2005.0
206924,Edgar Jeanmougin,M,FRA,2002.0
106191,Mick Lescure,M,FRA,1996.0
200187,Luc Fomba,M,FRA,2003.0
206539,Patrick Rynsaardt,M,AUS,1999.0
106254,Calum Puttergill,M,AUS,1995.0
122506,Paul Kramberger,M,AUS,1993.0
125804,Brandon Walkin,M,AUS,1996.0
202355,Mustafa Ibraimi,M,AUS,2002.0
200003,Jeremy Beale,M,AUS,1996.0
132123,Chanchai Sookton Eng,M,AUS,1998.0
111452,James Frawley,M,AUS,1996.0
120983,Anderson Reed,M,USA,1995.0
206734,Michael Shepheard,M,AUS,2004.0
111446,Alexander Babanine,M,AUS,1997.0
206916,Joshua Charlton,M,AUS,2004.0
200512,Patrick Fitzgerald,M,AUS,2000.0
126770,Harrison Lombe,M,AUS,1999.0
124049,Daniel Nolan,M,AUS,2000.0
117359,Jake Delaney,M,AUS,1998.0
132124,Aaron Addison,M,AUS,1997.0
105672,Jarmere Jenkins,M,USA,1995.0
124050,Darren K Polkinghorne,M,AUS,1997.0
109554,Savino Lapalombella,M,ITA,1981.0
206834,Giuseppe Tresca,M,ITA,2000.0
105439,Neal Skupski,M,GBR,1994.0
125823,Andrea Grazioso,M,ITA,1998.0
144833,Andres Gabriel Ciurletti,M,ARG,2001.0
200438,Corrado Summaria,M,ITA,2001.0
103782,Rameez Junaid,M,AUS,1985.0
105734,Patrick Grigoriu,M,ROU,1994.0
106012,Kunal Anand,M,IND,1994.0
200017,Aditya Deswal,M,IND,2001.0
105721,Chandril Sood,M,IND,1992.0
105737,Kaza Vinayak Sharma,M,IND,1992.0
122449,Arpit Sharma,M,IND,1997.0
126792,Medhir Goyal,M,IND,1993.0
110574,Neishit Vakil,M,IND,1994.0
124155,Suraj Beniwal,M,IND,1999.0
123897,Garvit Batra,M,IND,2002.0
121581,Lakshit Sood,M,IND,1992.0
144681,Niki Kaliyanda Poonacha,M,IND,1996.0
200176,Manish Sureshkumar,M,IND,2001.0
126386,Garry Tokas,M,IND,1999.0
104817,Tushar Liberhan,M,IND,1992.0
106168,Sidharth Rawat,M,IND,1994.0
106240,Mohit Mayur Jayaprakash,M,IND,1998.0
200681,Adil Kalyanpur,M,IND,2001.0
145018,Fabian Lara,M,MEX,
105330,Raul Isaias Rosas Zarur,M,MEX,1992.0
206820,Rodrigo Chavez,M,MEX,2004.0
121996,Adrian Fernandez,M,MEX,1998.0
126375,Aitor Aramburu,M,MEX,1995.0
132180,Juan Jose Priego Carrilo,M,MEX,2001.0
133068,Haitong Xia,M,CHN,1998.0
105763,Alexandr Kushakov,M,UKR,1996.0
127165,Sheng Hao Zhou,M,CHN,2001.0
137274,Long Chen,M,CHN,2001.0
128070,Jiaqi Duan,M,CHN,1997.0
120636,Mikolaj Borkowski,M,POL,1992.0
127043,Zhicheng Zhu,M,CHN,1999.0
104212,Joseph Huber,M,AUT,1988.0
104993,Martin Vaisse,M,FRA,1992.0
206866,Hangyeom Kim,M,KOR,2005.0
132135,Ivan Goluza,M,AUS,2000.0
206865,Sukhee Ann,M,KOR,2005.0
122617,Suraj R Prabodh,M,IND,1996.0
132143,Scott Dawson,M,AUS,2001.0
104478,Hyun Woo Nam,M,KOR,1989.0
206864,Donggeun Oh,M,KOR,2005.0
200321,San Hui Sin,M,KOR,1999.0
108777,Jae Min Seol,M,KOR,1994.0
202154,Uisung Park,M,KOR,2003.0
132837,Luca Giacomini,M,ITA,1999.0
200607,Samuele Ramazzotti,M,ITA,2001.0
123852,Lorenzo Di Maro,M,ITA,1997.0
132831,Giovanni Oradini,M,ITA,2002.0
133224,Francesco Ferrari,M,ITA,2000.0
106431,Francisco Bahamonde,M,ARG,2001.0
126510,Michele Longo,M,ITA,1995.0
206841,Igor Rossi,M,ITA,2004.0
106260,Pietro Rondoni,M,ITA,1994.0
105789,Marc Giner,M,ESP,1994.0
105875,Thomas Giraudeau,M,FRA,1997.0
206840,Filippo Moggian,M,ITA,
132278,Giovanni Orsoni,M,ITA,2000.0
206839,Filippo Piranomonte,M,ITF,2007.0
202431,Driss Lbahy,M,MAR,2005.0
105778,Tobias Simon,M,GER,1991.0
105832,Reda Karakhi,M,MAR,1996.0
109336,Ayoub Chakrouni,M,MAR,1995.0
106403,Albert Alcaraz Ivorra,M,ESP,2000.0
200642,Anas Chakrouni,M,MAR,2004.0
110466,Khalid Allouch,M,MAR,1996.0
105250,Mehdi Jdi,M,MAR,1993.0
126165,Aoran Wang,M,CHN,1998.0
122621,Keisuke Numajiri,M,JPN,2000.0
106319,Yuqing Ning,M,CHN,1998.0
202166,Ang Ji,M,CHN,2001.0
126276,Thomas Brechemier,M,FRA,1999.0
138258,Marco Bergagnin,M,ITA,1997.0
126450,Nicolo Turchetti,M,ITA,1998.0
206870,Gianluca Quinzi,M,ITA,2006.0
206323,Alessandro Ragazzi,M,ITA,2001.0
106342,Martins Podzus,M,LAT,1997.0
200070,Kirill Kivattsev,M,RUS,1998.0
119310,Luca Serena,M,ITA,1985.0
127087,Dominik Recek,M,CZE,2000.0
126100,Michal Bisko,M,CZE,1998.0
202094,Lukas Vejvara,M,CZE,2001.0
105886,Anton Galkin,M,RUS,1996.0
206479,S Mert Ozdemir,M,TUR,2002.0
122445,Gokberk Ergeneman,M,TUR,2000.0
206478,Mustafa Erdogan,M,TUR,2003.0
105796,Barkin Yalcinkale,M,TUR,1996.0
121049,Ettore Capello,M,ITA,1995.0
134941,Marco Pivotto,M,ITA,2001.0
123792,Fabio Mercuri,M,ITA,1998.0
127264,Mohamed Khamlich,M,MAR,1993.0
200038,Mohamed Belcora,M,MAR,2003.0
127925,Amine Chadli,M,MAR,1998.0
133497,Marouane Wasfy,M,MAR,2002.0
144958,Simohamed Hirs,M,MAR,2002.0
110662,Mohamed Nazim Saber,M,MAR,1992.0
122103,Nizar Belmati,M,MAR,1998.0
200036,Abhinav Sanjeev Shanmugam,M,IND,2000.0
105042,Vignesh Peranamallur,M,IND,1992.0
202273,Anurag Nenwani,M,IND,2001.0
110775,Tejas Chaukulkar,M,IND,1991.0
200562,Anirudh Chandrasekar,M,IND,1999.0
104615,Ranjeet Virali Murugesan,M,IND,1988.0
122321,Marat Deviatiarov,M,UKR,1998.0
125815,Anvit Bendre,M,IND,1996.0
122055,Haadin Bava,M,IND,1998.0
202328,Dhruv Sunish,M,IND,2001.0
144927,Siddharth Vishwakarma,M,IND,1996.0
206930,Luca Mainetti,M,ITA,2000.0
104911,Mateusz Kowalczyk,M,POL,1991.0
206929,Marco Facconi,M,ITA,2003.0
106008,Florian Fallert,M,GER,1996.0
136461,Sam Edward Longhurst,M,AUS,2001.0
206810,Stefan Norodom,M,AUS,2005.0
126575,Brian Tran,M,AUS,2001.0
124045,Lawrence Bataljin,M,AUS,1999.0
126498,Damian Farinola,M,AUS,1997.0
144978,Armando Gandini,M,DOM,2002.0
206295,Omar Ferreras,M,DOM,1993.0
103812,Victor Hanescu,M,ROU,1986.0
144892,Emilio Andrea Segarelli,M,USA,2000.0
120922,Maciej Rajski,M,POL,1994.0
108956,Jesus Francisco Felix,M,DOM,1985.0
200572,Nick Hardt,M,DOM,2000.0
144773,Jose Olivares,M,DOM,1998.0
200429,Themi Sitzoukis,M,AUS,2002.0
126344,Scott Browne,M,AUS,1996.0
206819,Daniel Groom,M,AUS,2004.0
200027,Blazo N Djurovic,M,AUS,1999.0
200029,Matthew Leffler,M,AUS,1994.0
138685,Marko Jovanovic,M,AUS,2000.0
103077,Konstantinos Economidis,M,GRE,1982.0
123987,Mario Matejcek,M,AUS,1999.0
126592,Kamil Gajewski,M,POL,1998.0
109632,Matt Seeberger,M,USA,1989.0
200010,Victor Krustev,M,CAN,2003.0
200234,Joshua Peck,M,CAN,2000.0
122240,Justin S Shane,M,USA,1997.0
105251,Keith Patrick Crowley,M,RSA,1994.0
122488,Iancu Lustinian Ghinda,M,CAN,2001.0
122252,Antoine Leduc,M,CAN,1991.0
105179,Adrian Sikora,M,SVK,1993.0
126430,Edan Bakshi,M,ISR,2003.0
125844,Yannai Barkai,M,ISR,2002.0
122591,Ram Kapach,M,ISR,2002.0
126358,Motvey Radionov,M,ISR,2002.0
126432,Yankel Zemel,M,ISR,2003.0
106406,Alon Elia,M,ISR,2000.0
122381,Daniel Tamir,M,ISR,2001.0
122592,Orel Ovil,M,ISR,2002.0
106424,Tal Goldengoren,M,ISR,2001.0
105624,Enrico Fioravante,M,ITA,1995.0
106301,Mateo Nicolas Martinez,M,ARG,1998.0
206833,Elio Ramaglia,M,ITA,2005.0
206832,Pietro Manola,M,ITA,2005.0
105508,Vasile Antonescu,M,ROU,1993.0
105779,Eros Siringo,M,ITA,1995.0
144918,Edoardo Lavagno,M,ITA,2001.0
202155,Yeongseok Jeong,M,KOR,2003.0
106206,Jea Moon Lee,M,KOR,1995.0
125851,Ho Gi Kang,M,KOR,1996.0
104349,Rui Machado,M,POR,1989.0
132326,Matthew Chadwick,M,GBR,1999.0
126130,Joshua Sapwell,M,GBR,2001.0
105903,Keelan Oakley,M,GBR,1997.0
206842,Lewis Denton,M,GBR,2004.0
106114,Fedor Chervyakov,M,RUS,1998.0
126764,Mikhail Galyamov,M,RUS,2000.0
125799,Artur Shakhnubaryan,M,RUS,2001.0
144703,Ivan Davydov,M,RUS,2000.0
111194,Evgeny Elistratov,M,RUS,2000.0
120385,Maxim Geraskin,M,RUS,1990.0
